kd 	 theta 	 phi
666	-9.657988807e-18	1.137949980e-17
667	5.064725141e-02	-8.281640435e-02
668	6.202499432e-18	-1.014208445e-17
669	0.000000000e+00	0.000000000e+00
670	-4.934361439e-02	-8.040060595e-02
671	-9.554584688e-18	-1.556826365e-17
672	6.436289436e-02	7.592710602e-02
673	1.365233841e-17	1.610528172e-17
674	-6.816641597e-02	-5.822268970e-02
675	-1.022414363e-17	-8.732704122e-18
676	5.876819020e-02	4.987763373e-02
677	5.089067021e-18	4.319183900e-18
678	7.491155250e-02	1.793830929e-02
679	-8.595186318e-02	5.275054265e-02
680	-1.052606741e-17	6.460078321e-18
681	1.451885428e-02	1.232241615e-02
682	2.177653751e-18	1.848214413e-18
683	2.342248394e-02	-9.661386303e-02
684	-1.768244523e-02	-1.162622063e-01
685	-2.652154395e-18	-1.743793448e-17
686	-7.352336012e-03	3.733306365e-02
687	-1.559541104e-18	7.918904579e-18
688	3.990870463e-02	1.917619589e-03
689	7.727668572e-18	3.713157009e-19
690	-1.084078282e-01	-3.575503620e-02
691	6.997877721e-18	-8.245230941e-18
692	-8.081100271e-02	9.521535049e-02
693	0.000000000e+00	0.000000000e+00
694	1.022414363e-17	8.732704122e-18
695	-8.348646836e-02	-7.130794061e-02
696	-9.064274913e-18	-1.476935171e-17
697	6.043333866e-02	9.847022979e-02
698	0.000000000e+00	0.000000000e+00
699	-1.050703997e-17	1.052007574e-17
700	7.005254266e-02	-7.013945472e-02
701	2.116516087e-17	-1.053171934e-17
702	-9.978151526e-02	4.965097693e-02
703	-2.105830652e-17	3.202780711e-18
704	1.087533358e-01	-1.654041296e-02
705	0.000000000e+00	0.000000000e+00
706	-3.419507456e-02	8.252521780e-02
707	6.605054881e-18	-4.053666974e-18
708	-7.627471202e-02	4.681146284e-02
709	-1.084078282e-01	-3.575503620e-02
710	-2.826357459e-18	1.734597531e-18
711	1.884389200e-02	-1.156490961e-02
712	-2.165474996e-18	-1.423801388e-17
713	1.768244523e-02	1.162622063e-01
714	4.101467609e-02	-1.231219028e-01
715	2.132929176e-18	-8.703591760e-18
716	-1.101528096e-02	4.494875388e-02
717	7.478630028e-18	4.756748813e-18
718	-3.525742331e-02	-2.242532467e-02
719	-1.953156415e-17	-6.783873231e-18
720	1.302208552e-01	4.522944332e-02
721	-4.665625417e-02	5.497260824e-02
722	-8.080453172e-18	9.520772606e-18
723	-4.665625417e-02	5.497260824e-02
724	-6.816641597e-02	-5.822268970e-02
725	-9.064274913e-18	-1.476935171e-17
726	-2.305312970e-02	2.716228918e-02
727	3.021424971e-18	4.923117236e-18
728	4.934361439e-02	8.040060595e-02
729	7.005254266e-02	-7.013945472e-02
730	2.031941188e-17	-6.583007380e-18
731	-5.067492846e-02	-2.033256172e-02
732	-1.481491391e-17	-2.917634246e-18
733	-7.124193809e-04	4.886350365e-02
734	0.000000000e+00	0.000000000e+00
735	1.087533358e-01	-1.654041296e-02
736	3.941965767e-19	5.911475235e-18
737	-6.377976102e-02	7.467256738e-02
738	-1.144029064e-17	7.021157157e-18
739	-7.727668572e-18	-3.713157009e-19
740	-6.967072909e-02	-4.075877442e-02
741	-2.165474996e-18	-1.423801388e-17
742	3.328154807e-02	8.336278435e-02
743	2.652154395e-18	1.743793448e-17
744	2.132929176e-18	-8.703591760e-18
745	2.679400952e-02	-6.509331110e-02
746	1.222853985e-17	-1.471450397e-20
747	-6.543948594e-02	3.185293907e-02
748	-2.168968089e-17	-6.515589788e-18
749	8.470371743e-02	1.627847366e-02
750	1.953156415e-17	6.783873231e-18
751	-1.084106555e-17	1.277345685e-17
752	2.086531118e-02	-2.458449778e-02
753	-9.034221290e-18	1.064454737e-17
754	-1.365233841e-17	-1.610528172e-17
755	3.699235957e-03	3.945144982e-02
756	5.548409607e-19	5.917243608e-18
757	-3.346069843e-02	-4.385085277e-03
758	9.554584688e-18	1.556826365e-17
759	2.116516087e-17	-1.053171934e-17
760	-5.067492846e-02	-2.033256172e-02
761	-1.426645069e-17	-2.408694511e-18
762	2.099841020e-02	-7.205400389e-03
763	-2.430710444e-33	0.000000000e+00
764	-7.124193809e-04	4.886350365e-02
765	2.105830652e-17	-3.202780711e-18
766	-2.035785386e-03	-3.052917149e-02
767	-1.499618040e-17	1.470725500e-17
768	3.055896163e-02	-2.865415851e-03
769	3.990870463e-02	1.917619589e-03
770	-7.073609047e-18	-1.418562641e-17
771	-4.278335439e-02	4.195906465e-02
772	5.544026512e-18	2.071382279e-17
773	7.352336012e-03	-3.733306365e-02
774	-1.101528096e-02	4.494875388e-02
775	1.222853985e-17	-1.471450397e-20
776	-3.635895574e-02	-6.501731964e-02
777	-2.122559753e-17	-8.371031244e-18
778	4.032863490e-02	6.854220196e-02
779	2.168968089e-17	6.515589788e-18
780	-3.525742331e-02	-2.242532467e-02
781	5.110936571e-02	-6.021947515e-02
782	0.000000000e+00	0.000000000e+00
783	5.110936571e-02	-6.021947515e-02
784	6.436289436e-02	7.592710602e-02
785	7.846636116e-19	8.368246163e-18
786	0.000000000e+00	0.000000000e+00
787	7.846636116e-19	8.368246163e-18
788	-6.436289436e-02	-7.592710602e-02
789	-9.978151526e-02	4.965097693e-02
790	-1.481491391e-17	-2.917634246e-18
791	2.099841020e-02	-7.205400389e-03
792	1.215355222e-33	-1.025455969e-33
793	2.099841020e-02	-7.205400389e-03
794	1.481491391e-17	2.917634246e-18
795	-9.978151526e-02	4.965097693e-02
796	-6.482015605e-18	6.077978200e-19
797	6.986722764e-02	-8.179969917e-02
798	6.482015605e-18	-6.077978200e-19
799	1.559541104e-18	-7.918904579e-18
800	5.638928455e-02	6.798417761e-02
801	-6.172778883e-19	1.909695906e-17
802	-5.638928455e-02	-6.798417761e-02
803	1.559541104e-18	-7.918904579e-18
804	7.478630028e-18	4.756748813e-18
805	-6.543948594e-02	3.185293907e-02
806	-2.122559753e-17	-8.371031244e-18
807	6.370748349e-02	-2.555273977e-02
808	2.122559753e-17	8.371031244e-18
809	-6.543948594e-02	3.185293907e-02
810	-7.478630028e-18	-4.756748813e-18
811	9.034221290e-18	-1.064454737e-17
812	2.086531118e-02	-2.458449778e-02
813	1.084106555e-17	-1.277345685e-17
814	9.554584688e-18	1.556826365e-17
815	3.346069843e-02	4.385085277e-03
816	5.548409607e-19	5.917243608e-18
817	-3.699235957e-03	-3.945144982e-02
818	-1.365233841e-17	-1.610528172e-17
819	-2.105830652e-17	3.202780711e-18
820	-7.124193809e-04	4.886350365e-02
821	-1.215355222e-33	-6.076776111e-34
822	2.099841020e-02	-7.205400389e-03
823	1.426645069e-17	2.408694511e-18
824	-5.067492846e-02	-2.033256172e-02
825	-2.116516087e-17	1.053171934e-17
826	3.055896163e-02	-2.865415851e-03
827	1.499618040e-17	-1.470725500e-17
828	-2.035785386e-03	-3.052917149e-02
829	-7.352336012e-03	3.733306365e-02
830	5.544026512e-18	2.071382279e-17
831	4.278335439e-02	-4.195906465e-02
832	-7.073609047e-18	-1.418562641e-17
833	-3.990870463e-02	-1.917619589e-03
834	-3.525742331e-02	-2.242532467e-02
835	-2.168968089e-17	-6.515589788e-18
836	4.032863490e-02	6.854220196e-02
837	2.122559753e-17	8.371031244e-18
838	-3.635895574e-02	-6.501731964e-02
839	-1.222853985e-17	1.471450397e-20
840	-1.101528096e-02	4.494875388e-02
841	-4.665625417e-02	5.497260824e-02
842	8.080453172e-18	-9.520772606e-18
843	-4.665625417e-02	5.497260824e-02
844	-4.934361439e-02	-8.040060595e-02
845	3.021424971e-18	4.923117236e-18
846	2.305312970e-02	-2.716228918e-02
847	-9.064274913e-18	-1.476935171e-17
848	6.816641597e-02	5.822268970e-02
849	1.087533358e-01	-1.654041296e-02
850	0.000000000e+00	0.000000000e+00
851	-7.124193809e-04	4.886350365e-02
852	1.481491391e-17	2.917634246e-18
853	-5.067492846e-02	-2.033256172e-02
854	-2.031941188e-17	6.583007380e-18
855	7.005254266e-02	-7.013945472e-02
856	1.144029064e-17	-7.021157157e-18
857	-6.377976102e-02	7.467256738e-02
858	-3.941965767e-19	-5.911475235e-18
859	2.652154395e-18	1.743793448e-17
860	-3.328154807e-02	-8.336278435e-02
861	-2.165474996e-18	-1.423801388e-17
862	6.967072909e-02	4.075877442e-02
863	-7.727668572e-18	-3.713157009e-19
864	-1.953156415e-17	-6.783873231e-18
865	8.470371743e-02	1.627847366e-02
866	2.168968089e-17	6.515589788e-18
867	-6.543948594e-02	3.185293907e-02
868	-1.222853985e-17	1.471450397e-20
869	2.679400952e-02	-6.509331110e-02
870	-2.132929176e-18	8.703591760e-18
871	0.000000000e+00	0.000000000e+00
872	-8.081100271e-02	9.521535049e-02
873	-6.997877721e-18	8.245230941e-18
874	0.000000000e+00	0.000000000e+00
875	-6.043333866e-02	-9.847022979e-02
876	-9.064274913e-18	-1.476935171e-17
877	8.348646836e-02	7.130794061e-02
878	1.022414363e-17	8.732704122e-18
879	0.000000000e+00	0.000000000e+00
880	1.087533358e-01	-1.654041296e-02
881	2.105830652e-17	-3.202780711e-18
882	-9.978151526e-02	4.965097693e-02
883	-2.116516087e-17	1.053171934e-17
884	7.005254266e-02	-7.013945472e-02
885	1.050703997e-17	-1.052007574e-17
886	-7.627471202e-02	4.681146284e-02
887	-6.605054881e-18	4.053666974e-18
888	-3.419507456e-02	8.252521780e-02
889	-1.768244523e-02	-1.162622063e-01
890	-2.165474996e-18	-1.423801388e-17
891	-1.884389200e-02	1.156490961e-02
892	-2.826357459e-18	1.734597531e-18
893	1.084078282e-01	3.575503620e-02
894	1.302208552e-01	4.522944332e-02
895	1.953156415e-17	6.783873231e-18
896	-3.525742331e-02	-2.242532467e-02
897	-7.478630028e-18	-4.756748813e-18
898	-1.101528096e-02	4.494875388e-02
899	-2.132929176e-18	8.703591760e-18
900	4.101467609e-02	-1.231219028e-01
